owner_username,url_code,time_utc,type,caption,likes,comments
Axios,CyRMhIyJt5b,2023-10-11 18:31:39,GraphImage,"✏️ Public school teachers have long made less money than other professionals, but last year the gap hit its widest level since 1960, according to a new analysis of federal data.

Why it matters: The report from the Economic Policy Institute and the Center for Economic and Policy Research helps explain why the nationwide teacher shortage has grown so acute.

Zoom in: The immediate culprit is inflation, which eroded teachers' real pay considerably in 2022.

• The earnings of other college grads managed to just about keep pace with price increases, writes the report's author, economist Sylvia Allegretto.

• Public schools are less nimble when it comes to raising pay than the private sector.

🔗 Tap the link in our bio to read more.",1680,45
Axios,CyRFfO3OX8t,2023-10-11 17:30:13,GraphSidecar,"🏡 Late Secretary of State Madeleine Albright's Georgetown home is for sale for $4 million.

Many architectural details, including the floors and crown moldings, are original to the 1853 home where Madam Secretary long hosted Washington's elite.

The kitchen and bathrooms, however, have been updated in the last 10 years — by D.C. architect Anne Decker — with white cabinets and contemporary finishes.

It’s 4,749 square feet with four bedrooms and 4.5 bathrooms.

📸: Townsend Visuals LLC, courtesy of Michael Rankin",1132,21
Axios,CyQrB2Xrm3l,2023-10-11 13:39:22,GraphVideo,"Several airlines canceled flights to and from Ben Gurion Airport in Tel Aviv, Israel’s busiest airport, in recent days over the escalating war between Israel and Hamas.

With hundreds of flights canceled, thousands of people from other countries may be temporarily stranded inside Israel as Hamas rocket barrages continue to hammer the country’s missile defense system.

Video: Anadolu Agency Video/Getty Images",186,6
Axios,CyPBvp4Jq1N,2023-10-10 22:19:02,GraphImage,"Embattled Rep. George Santos (R-N.Y.). was charged Tuesday with 10 new counts in a superseding indictment in the Eastern District of New York.

The big picture: The new counts come as Santos is already under a federal indictment on charges of wire fraud, money laundering, theft of public funds and lying to Congress. He pleaded not guilty to those charges in May.

Santos is now facing 23 charges in the case, including the 13 filed against him earlier this year.

🔗 Click the link in our bio to read more.",2560,130
Axios,CyO18qIRbMB,2023-10-10 20:38:29,GraphVideo,"President Biden strongly condemned the Hamas attacks against Israel during remarks given Tuesday afternoon. He also stressed that the U.S. fully supports Israel’s right to defend itself.

Use the link in our bio for more reporting on the conflict.

Video: CNN",845,143
Axios,CyOcKLjpBEU,2023-10-10 16:50:36,GraphImage,"Texas has bused more than 50,000 migrants from the border to major U.S. cities across the country — and the effort is ramping up.

Why it matters: The state-sponsored initiative has accelerated the movement of migrants and asylum seekers north, strained destination cities' shelter resources and prompted their Democratic leaders to dramatically increase pressure on President Biden to help.

• Last week Biden made major immigration policy announcements including border wall construction and resumed deportations to Venezuela.

Driving the news: Texas, the state with the most consistent busing program, has sent more than 1,130 buses north since April 2022, according to statistics from Gov. Greg Abbott's office provided to Axios.

Zoom in: Thousands of migrants in Chicago — many of whom have been bused there from Texas — are waiting for a spot in one of the city's overcrowded shelters. Last week, as many as 14 buses arrived in a single day, according to city officials.

• Denver has been forced to cut the time some are allowed to stay in shelters due to the increased pace of arrivals, and school teachers are juggling an influx of English language learners, Axios Denver reported.

• New York City Mayor Eric Adams recently traveled to Latin America to discourage migrants from going to New York.

• Chicago Mayor Brandon Johnson announced he and his team plan to visit the border and talk about the city's challenges and ""the forecasting of a brutal winter,"" Axios Chicago reported.

🔗 Read the full story by tapping the link in our bio.",1302,216
Axios,CyJTrWcsmzh,2023-10-08 17:00:34,GraphImage,"👶 The nationwide birth rate fell significantly between 2007 and 2022, dropping from 14.3 births per 1,000 people to 11.1, or nearly 23%, per new CDC data.⁠
⁠
Driving the news: It declined particularly dramatically in parts of the West and Southwest, with the greatest drop-offs in Utah (-36.2%), Arizona (-36.1%) and Nevada (-34.0%).⁠
⁠
🔗 Click the link in our bio to use our interactive map and see the change in birth rate in your state.",1339,59
Axios,CyG1fMQRJqW,2023-10-07 18:02:08,GraphVideo,"Israeli Prime Minister Benjamin Netanyahu declared on Saturday that his country is “at war” after Hamas launched a surprise morning invasion from Gaza in the most serious incursion against Israel in decades.

The big picture: Israel is retaliating with airstrikes against Gaza. More than 150 Israelis and at least 198 Palestinians have been killed since the attack began, according to health officials.

At least 1,000 Israelis and 1,600 Palestinians have been wounded.

The attack comes after weeks of escalating violence and amid a deep political crisis in Israel over the Netanyahu government’s judicial overhaul, which has weakened the country’s military, economy and society.

The last serious invasion against Israel took place in 1973 and it caught the country and its leadership by complete surprise.

This is a developing story, numbers are as of Saturday afternoon. Check the link in bio for updates. 

Video: Andolu Agency,  Getty Images Video",1085,115
Axios,CyGojuwsfnd,2023-10-07 16:05:11,GraphImage,"There's a global, fast-growing population of people without a religion. That's according to a new AP-NORC Poll.⁠
⁠
By the numbers: 3 in 10 U.S. adults said they had no religious affiliation.⁠
⁠
• About half of them identify as atheist or agnostic, and the other half say their religion is ""nothing in particular.""⁠
⁠
The shift away from religion is even starker among younger adults, with 43% of 18- to 29-year-old Americans responding ""none,"" when asked which religion they follow.⁠
⁠
• But fewer than 20% of U.S. adults over 60 are ""nones.""⁠
⁠
The trend is gaining momentum across the world, AP reports from several countries:⁠
⁠
• In Japan, 70% of people in Japan say they have nonreligious feelings.⁠
⁠
• Nearly 80% of Italians say they're Catholic. But most view it as a tradition, with fewer than 20% attending services weekly.⁠
⁠
• Israel, a country with about 7 million Jews, is remarkably nonreligious: Just 33% said they practiced ""traditional"" religious worship. Conflict between secular and ultra-religious Israelis has grown in recent years.⁠
⁠
🔗 Tap the link in our bio to read more.",3874,150
Axios,CyGdcjLLzQf,2023-10-07 14:27:55,GraphSidecar,"🐼 After five decades of giant pandas living in U.S. zoos, next year could be the last time fans can see the bears stateside.

How it works: Since 1996, China has leased pandas on long-term scientific loans to zoos around the world.

Participating zoos typically pay the Chinese government between $500,000 and $1 million per year per panda, plus a bonus for every cub born.

Any cubs born in a foreign zoo still belong to China.

📊 Data: Axios Research; Chart: Erin Davis/Axios Visuals

🔗 Read the full story at the link in bio.",584,6
Axios,CyEqpOtJzgQ,2023-10-06 21:44:46,GraphImage,"🏆🐐 Simone Biles won her sixth individual all-around title at the world championships Friday.

The big picture: That makes the 26-year-old four-time Olympic gold medalist the most decorated gymnast of all time — among both men and women.

• The triumph comes three months after she returned to the sport following a two-year hiatus after the Tokyo Olympics in 2021 to focus on her mental well-being.

Details: Biles now has 34 medals from the Olympics and world championships.

• She surpassed the record previously held by Vitaly Scherbo, who represented the Soviet Union, the Unified Russian team and Belarus in the 1990s, per the Washington Post.

🔗 Tap the link in our bio to read more.",1805,10
Axios,CyEcgKEpJXO,2023-10-06 19:41:12,GraphImage,"Religion and race shape views on whether climate change is caused by human activities — with less than a third of white evangelicals saying it's driven by people, according to a new survey.

Why it matters: There's virtually no debate among scientists over what is causing climate change.

• Persistent divisions on climate change's causes threaten to make political consensus on action impossible to reach.

The big picture: Nearly everyone in the U.S. experienced hotter temperatures driven by human-caused climate change this summer, according to a new Climate Central analysis.

🔗 Tap the link in our bio to read more. 

📊 Data: PRRI; Chart: Axios Visuals

Methodology: The Faith Factor in Climate Change survey was conducted online between June 8-28. The poll is based on a representative sample of 5,192 adults (age 18 and older) living in all 50 states who are part of Ipsos' Knowledge Panel®.

• The margin of sampling error is +/- 1.62 percentage points at the 95% confidence level, for results based on the entire sample.",1268,103
Axios,CyCRGW1R4Ni,2023-10-05 23:25:59,GraphVideo,"More than half of the U.S. Senate is over 60. Longtime Senator Diane Feinstein, who passed away last week,  faced scrutiny over health concerns and her ability to serve during her final years in office. America’s aging leaders have been on display, prompting conversations around fitness for office, term limits and ageism.

The presidency is not immune from questions of fitness to serve over age, as the likeliest matchup for the 2024 election pits President Biden, who’d be 81 at the start of a second term, against former President Trump, who’d be 78.",261,8
Axios,CyCB4G4J9CK,2023-10-05 21:10:14,GraphImage,"🐻 The race is on to find the chonkiest bear in Alaska's Katmai National Park.⁠
⁠
Driving the news: Fat Bear Week, an annual March Madness-style bracket contest, kicked off yesterday — and the internet loves it.⁠
⁠
Katmai National Park unveiled its slate of 12 contestants on Monday, including Chunk, Grazer and Holly. Also competing is Otis, the Fat Bear Week champion of 2014, 2016, 2017, and 2021.⁠
⁠
🔗 Click the link in our bio to read more.",1969,14
Axios,CyBYINAr9Pp,2023-10-05 15:05:15,GraphImage,"🍰 Call it the cheesecake factor.

The presence of a Cheesecake Factory restaurant in a mall is an indicator of the mall’s financial health, a new paper all about malls from Moody’s Analytics finds.

By the numbers: About 93% of loans backed by malls with a Cheesecake Factory are current on their payments; compare that to around 72% of those without the restaurant.

Zoom out: The presence of certain stores within a mall — like a Lululemon or an Apple store — can be “an unscientific measuring stick for the prospects of one mall over another,” writes Matt Reidy, director of CRE economics at Moody’s.

“People go to the mall to go to Apple. They don’t go to a mall and end up at Apple,” Reidy said. He noticed the same pattern for Cheesecake Factory, the chain restaurant known for its enormous menu and, well, all the cheesecakes.

🔗 Tap the link in our bio to read more.",5275,48
