owner_username,url_code,time_utc,type,caption,likes,comments
Aljazeeraenglish,CyrzPGKtGMq,2023-10-22 02:30:16,GraphSidecar,"Between 2015 and 2023, 36 U.S. states introduced legislation that prohibits anyone receiving public funds from boycotting #Israel in any way.⁠
.⁠
Three Americans challenged the legislation and filed lawsuits against their different states.⁠
.⁠
But what were the verdicts? And what’s next for these template laws?⁠
.⁠
🎥 Tap the link in bio to watch Boycott, a mini-series, on Al Jazeera.",8701,191
Aljazeeraenglish,CyriDL-tcz7,2023-10-22 00:00:11,GraphImage,"Experts are calling on ICC Chief Prosecutor Karim Khan to issue a warning against potential #war crimes in the Israel-Gaza war.⁠
.⁠
While the ICC has jurisdiction over war crimes in the occupied Palestinian territory and #Israel, critics believe Khan should explicitly warn both #Hamas and Israel.⁠
.⁠
Khan’s voice may have the power to deter some war crimes and to send a message to both Palestinian and Israeli #victims of this conflict that they will not be abandoned by the court.⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Palestine #Gaza #Occupation #Israel_Gaza_War⁠ #KarimKhan⁠
.⁠
📝 Mat Nashed for Al Jazeera English ⁠
📸 Abed Khaled, @apnews⁠",5264,180
Aljazeeraenglish,CyrQ4TYsV6G,2023-10-21 21:30:08,GraphImage,"#AJOPINION: ""Dear Europeans,"" writes Majed Abusalama, Co-founder of Palestine Speaks in Germany.⁠
.⁠
""I, like millions of Palestinians, am living through the worst nightmare of yet another round of mass death and destruction unleashed on our people – something you would often simply call “an escalation” of the “Palestinian-Israeli conflict”.⁠
.⁠
Today, as I watch what is unfolding in my homeland, I feel qahr, but also deep indignation and frustration. The reactions of your leaders, dear Europeans, to what is going on have yet again revealed selective solidarity, moral failure and a dark double standard.""⁠
.⁠
🔗Tap the link in our bio for more.⁠
.⁠
#Israel #Palestine #Gaza #Occupation #Israel_Gaza_War⁠
.⁠
📸 Mohammed Torokman/Reuters⁠
.⁠
Editor's Note: The views expressed in this article are the authors’ own and do not necessarily reflect Al Jazeera’s editorial stance.⁠",4958,126
Aljazeeraenglish,CyrPTb6L6Lo,2023-10-21 21:16:47,GraphVideo,"“Platforms can’t gaslight users into thinking this is just the result of a technical glitch.”
.
Marwa Fatafta spoke with us about the censorship and shadow-banning some users are experiencing as a result of posts supporting Palestine.
.
Link in bio
.
#israel #gaza #palestine #israel_gaza_war #news",7636,130
Aljazeeraenglish,Cyq_wRnys6k,2023-10-21 19:00:33,GraphImage,"#Israel has arrested so many #Palestinians in the two weeks since the start of its bombardment of the besieged Gaza Strip that it has doubled the number of Palestinians in its custody.⁠
.⁠
There were about 5,200 Palestinians in Israeli prisons prior to October 7 when the Palestinian armed resistance group Hamas launched an attack on Israel, which responded almost immediately with a relentless bombing campaign.⁠
.⁠
The number of prisoners has now risen to more than 10,000 people, Palestinian officials said on Thursday afternoon.⁠
.⁠
Over the past two weeks, according to officials and rights groups, Israel has arrested some 4,000 labourers from Gaza who were working in Israel and is holding them in military bases.⁠
.⁠
Separately, it has also arrested 1,070 other Palestinians in overnight army raids in the occupied West Bank and East Jerusalem.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
📸 Mahmoud Illean, @apnews",25963,845
Aljazeeraenglish,Cyq46SGpsh_,2023-10-21 18:00:36,GraphSidecar,"Police in London have estimated 100,000 people took to the streets for the “National March for Palestine” demonstration to denounce Israel’s relentless bombing campaign and total blockade of #Gaza.⁠
.⁠
“We are all united to deliver the same message: we want the violence to end.⁠ We’re calling for an immediate ceasefire and for necessary humanitarian supplies to be safely delivered to the people of Gaza,” Ben Jamal, director of the Palestine Solidarity Campaign, said in a post on X.⁠
.⁠
The violence will not end “until you address the root cause”, which he identified as Israel’s decades-long military occupation.⁠
.⁠
Chanting “Free Palestine”, holding banners and waving Palestinian flags, the protesters moved through London before massing at Downing Street, the official residence and office of British Prime Minister Rishi Sunak.⁠
.⁠
🔗Tap the link in bio for more.⁠
.⁠
#Israel_Gaza_war ⁠
.⁠
📸 Henry Nicholls, @afpphoto / Hannah McKay, @Reuters",78406,987
Aljazeeraenglish,CyqyOX7MV_O,2023-10-21 17:03:15,GraphVideo,"“If any journalist presumes that what a military or government is saying is true in war, they should get their head checked.”
.
Antony Loewenstein & Yousef Munayyer spoke with us about the fog of war in Israel’s war on Gaza.
.
Link in bio 🔗
.
#israel #gaza #palestine #israel_gaza_war #news",6921,79
Aljazeeraenglish,CyqqHdBhhHG,2023-10-21 15:54:05,GraphVideo,Watch the moment an Israeli air strike lands close to Al Jazeera Arabic correspondent Wael Al Dahdouh during a live report from #Gaza. Israel continued its bombing on the day the first trickle of aid made its way into the besieged territory. #Israel_Gaza_war,30784,873
Aljazeeraenglish,CyqqOMAOOoV,2023-10-21 15:52:42,GraphVideo,"In parts of this Palestinian city, the sky is garbage.⁣
⁣
That’s because Israeli settlers living illegally above homes and marketplaces throw trash down at the Palestinians below. @denatakruri went to Hebron to learn more.⁣
⁣
#IsraeliOccupation #Palestine #Hebron #WestBank #Palestinians #Apartheid",41153,675
Aljazeeraenglish,CyqlH_dOk6_,2023-10-21 15:08:42,GraphVideo,"Why do so many Black activists support Palestinians? Black American activists and Palestinians have showed solidarity with each other since the 1950s and 60s, as oppressed peoples fighting colonial powers. ⁣
 ⁣
The first hints of Black solidarity with Palestinians started popping up in the mid-50s but it was first notably expressed when Malcolm X challenged Zionists’ “right” to take Palestine and uproot its people in a quote he gave to the Egyptian Gazette in 1964. In the 70s, the Black Panther Party would often use a picture of Leila Khaled, a fighter in the Popular Front for the Liberation of Palestine, as imagery for an intercommunal fight against white supremacy. ⁣
 ⁣
Palestinians have also returned that support. In 2014, Palestinians reached out to BLM protesters in Ferguson and taught them how to deal with tear gas. Then in 2020, Palestinians painted murals of George Floyd in Palestine and chanted “I can’t breathe” while being attacked by Israeli forces. ⁣
⁣
#Palestine #Gaza #Israel #Occupation #GazaAttack",37652,525
