owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,CyvSYpGRYOw,2023-10-23 11:00:10,GraphImage,REALITY CHECK: The State of Israel issued a scathing response to the climate activist's pro-Palestine post after thousands were brutally murdered by Hamas terrorists in Israel. Link in bio.,27580,4602
FoxNews,CyvLhxjRE6Y,2023-10-23 10:00:15,GraphImage,MAD MODEL: The ‘90s icon breaks down why she doesn’t like filters and retouching at the link in bio.,2964,192
FoxNews,Cyu9yrHxXYs,2023-10-23 08:00:13,GraphImage,"BACKTRACKING: Paddy Cosgrave apologized, saying he had “become a distraction” due to his comments. Link in bio.",8029,1292
FoxNews,Cyu260ONCHA,2023-10-23 07:00:09,GraphImage,NO SLEEP: You can book your dream vacation on the app without going over your budget. Link in bio.,2813,150
FoxNews,CyuwDGNtbtP,2023-10-23 06:00:07,GraphImage,‘IS THIS A JOKE?’ The union told members not to dress as several iconic characters including Spider-Man and Barbie. Read the rules at our link in bio.,5111,292
FoxNews,CyuiUSits6E,2023-10-23 04:00:08,GraphImage,COLD-BLOODED: The conman reportedly ate expensive meals before pulling the ruse. Link in bio.,6734,261
FoxNews,CyubdMINuBA,2023-10-23 03:00:11,GraphImage,MOTHER AND SON: The “Believe” singer says there was one thing that would never change – her “abiding love” for her child. Link in bio.,5599,1565
FoxNews,CyuUmk1NJZk,2023-10-23 02:00:18,GraphImage,BABY FEVER: Christian McCaffrey and Olivia Culpo got engaged this spring and are eager to have kids as soon as they're married. Link in bio.,11713,220
FoxNews,CyuNuONyHPG,2023-10-23 01:00:11,GraphImage,RECORD NUMBERS: The country where the majority of these illegal border crossings hailed from in September is at the link in bio.,32684,2000
FoxNews,CyuG2yHuTj8,2023-10-23 00:00:11,GraphImage,‘SADDENED AND HORRIFIED’: Samantha Woll is remembered as a “light upon” her community at the link in bio.,11963,1832
FoxNews,CyuABMRO50_,2023-10-22 23:00:26,GraphImage,LAST LAUGH: The comedian also reportedly denounced students losing their jobs over support for the Palestinians. Link in bio.,27540,3991
FoxNews,Cyt5ISwtNYI,2023-10-22 22:00:14,GraphImage,‘MORE GAME THAN THAT’: Kristin Cavallari promises she’s not trying to take Swift’s man at the link in bio.,8342,462
FoxNews,CytyQzVvRFA,2023-10-22 21:00:14,GraphImage,‘BRUTALITY AND BARBARISM’: Dov Hikind gives a firsthand account of what he saw while visiting Israel during its war with terror group Hamas. Link in bio.,15239,2194
FoxNews,CytrY4LygJk,2023-10-22 20:00:11,GraphImage,‘DIFFERENT PERSPECTIVE’: See the devastation from above Earth's surface at the link in bio.,6204,637
FoxNews,CytkhqcONCj,2023-10-22 19:00:12,GraphImage,CAUGHT ON CAMERA: See the guy get pummeled to the ground at our link in bio.,7161,197
